431103000,Japan Agency of Maritime Edu
413702260,Fujian Zhonghang Shpg Co Ltd
466407000,MFH
269045000,Suisse-Atlantique
269997000,SwissMarine Services SA
470718000,Al Arabia Bunkering Co LLC
370946000,New Shipping Ltd-LIB
417222403,Allcargo Shipping Co Pvt Ltd
205543000,Exmar NV
311000550,Olympic Shipping AS
232419000,Subsea 7 Int'l Contracting Ltd
304010885,Sunship Schiffahrtskontor KG
304010905,Wilson EuroCarriers AS
304010996,Wilson EuroCarriers AS
304050840,Unigas International
212602000,United Bulk Carriers USA
212643000,United Bulk Carriers USA
538004351,Lydia Mar Shipping Co SA
538005297,Seamax Marine Inc
235070529,SMS Towage Ltd
636015320,Avin International Ltd
309562000,World Tankers Management Pte
249189000,Eastern Mediterranean Mtme-LIE
304243000,Seaboard Marine Ltd Inc
226022000,CGG SA
319479000,Stolt Tankers BV
319445000,Stolt Tankers BV
636091529,Roth Reederei GmbH & Co KG
525009063,Samudera Shipping Services PT
525009064,Samudera Shipping Services PT
564103000,Rickmers Shipmanagement-SNG
564094000,Rickmers Shipmanagement-SNG
564105000,MCC Transport Singapore Pte
256272000,Hyundai Merchant Marine Co Ltd
403100000,Bihar International Co Ltd
533411000,AET Inc Ltd
533415000,AET Inc Ltd
338806000,MSC USA Govt Dept
477858200,Dongguan Haichang Shpg Co Ltd
205695000,Boskalis Offshore Transport
370387000,Med Brokerage & Management
240685000,ANEK Lines SA
525003425,PACC Ship Managers Pte Ltd
538001311,Bumi Armada Offshore Holdings
419000960,Elektrans Shipping Pvt Ltd
636010909,Eurobulk Ltd
567402000,Siam Lucky Marine Co Ltd
230656000,VG-Shipping Oy Ltd
235090402,Serco Ltd
247593000,Eni SpA
245491000,Wagenborg Shipping BV
538005106,Sinokor Merchant Marine Co Ltd
538005143,TS Lines Ltd
352025000,Hyundai LNG Shipping Co Ltd
239612000,Anangel Maritime Services Inc
355866000,PETROBRAS
518975000,Sentek Marine & Trading Pte
636016905,Eurotankers Inc
636092584,Magellan Chartering Services
212260000,Seajets Catamaran Joint
354798000,Smart Tankers Inc
311000019,Modec Inc
566184000,Wallenius Wilhelmsen Logistics
232980000,Technip UK Ltd
636016689,Costamare Shipping Co SA
636092101,Transeste Schiffahrt GmbH
319630000,Arran Point Charters Ltd
636016011,Kaalbye Shipping Ukraine KSU
636016012,Kaalbye Shipping Ukraine KSU
525008058,PERTAMINA PERSERO PT
525008046,PERTAMINA PERSERO PT
525008053,PERTAMINA PERSERO PT
212204000,KESS
212172000,KESS
311000295,Tide Line Inc
538004805,Tune Chemical Tankers BV
309282000,SONANGOL
229637000,Marine Trust Ltd
311000289,Modec Inc
538006391,Seawolf Tankers Inc
538006392,Seawolf Tankers Inc
538006394,Seawolf Tankers Inc
503087000,Toll Transport Pty Ltd
503086000,Toll Transport Pty Ltd
566487000,Omni Offshore Terminals Ops
538002214,Transocean Inc
357931000,SK Shipping Co Ltd-KRS
356118000,SK Shipping Co Ltd-KRS
538006395,Ridgebury Crude Tankers LLC
636011014,PDVSA
636011009,SCF Management Services Dubai
352159000,NITC
212773000,Polska Zegluga Morska PP
212797000,Polska Zegluga Morska PP
212836000,Ultrabulk Shipping A/S
212891000,Polska Zegluga Morska PP
212934000,Ultrabulk Shipping A/S
212360000,Brise Schiffahrts GmbH
371549000,Companhia de Navegacao Norsul
245315000,Wagenborg Shipping BV
305976000,Amberseas Maritime Ltd
305808000,Lohmann Bereederungen
305791000,Lohmann Bereederungen
503597000,Woodside Petroleum Ltd
477078800,DHT Management AS
209116000,Eurobulk Ltd
538006067,Minoa Marine Ltd
525007322,Gemilang Bina Lintas Tirta PT
370241000,Companhia de Navegacao Norsul
371024000,MSC Mediterranean Shipping Co
564954000,TORM A/S
314039000,LITAT Line
419001151,Synergy Oceanic Services India
230917000,P&O North Sea Ferries Ltd
224882000,Acciona Trasmediterranea
311054700,P&O Ferries Ltd
312099000,Old Stone Shipmanagement Ltd
503700000,Woodside Energy Ltd
249022000,Eastern Mediterranean Mtme-LIE
538005236,LCI Shipholdings Inc
259959000,Maritim Management AS
357802000,Cido Car Carrier Service Co
212466000,S&O Ship Management Ltd
314422000,Lydia Mar Shipping Co SA
233941000,Solstad Shipping AS
636014512,LL Energy SA
370740000,Fareast Shipmanagement HK Ltd
357906000,New Shipping Ltd-LIB
357682000,NYK Line
338657000,LMS Shipmanagement Inc
431464000,NS United Kaiun Kaisha Ltd
419001233,Seven Islands Shipping Ltd
354505000,MSC Mediterranean Shipping Co
353719000,MSC Mediterranean Shipping Co
229440000,MSC Mediterranean Shipping Co
636016354,Continental Shipping Line Pte
636011054,Saud Shipping
538005136,Coral Shipping Corp
525024128,Maximus Marine Pte Ltd
256645000,Unigas International
357053000,Polembros Shipping Ltd
565622000,Wan Hai Lines Ltd
565647000,Wan Hai Lines Ltd
563886000,Pacific International Lines
311000582,Sealion Shipping Ltd
241130000,Avin International Ltd
257118000,DOF Management AS
232265000,Sealion Shipping Ltd
357576000,NYK Line
357742000,NYK Line
373915000,New Shipping Ltd-LIB
215392000,Eastern Mediterranean Mtme-LIE
477275000,SK Shipping Co Ltd-KRS
258135000,Havila Shipping ASA
351757000,Mitsui OSK Lines Ltd
431220000,Mitsui OSK Lines Ltd
374693000,Dato Marine Co Ltd
563750000,PSA Marine Pte Ltd
616999319,Innovative Ukraine SC
636016228,ProPer In Management Inc
538006843,Aerio Shipmanagement Ltd
310639000,SwissMarine Services SA
563898000,Tai Chong Cheang Steamship Co
563898000,Tai Chong Cheang Steamship Co
538001882,Navig8 Suez8 Pool
564080000,Dolphin Drilling Ltd
259578000,Eidesvik AS
538005090,SP Armada Oil Exploration Pvt
564946000,AET Inc Ltd
564967000,AET Inc Ltd
257424000,Grieg Star Shipping AS
257532000,Grieg Star AS
257615000,Grieg Star Shipping AS
657915000,Seabulk Offshore Operators
211626110,Otto Wulf GmbH & Co KG
354999000,Qaiwan Group
354843000,Hyundai Merchant Marine Co Ltd
311067800,TRANSPETRO
311067700,TRANSPETRO
249116000,Eastern Mediterranean Mtme-LIE
249065000,Eastern Mediterranean Mtme-LIE
565542000,Glory Ship Management Pte Ltd
636015889,New Shipping Ltd-LIB
440118000,Sinokor Merchant Marine Co Ltd
357016000,NGM Energy SA
567493000,Nathalin Shipping Pte Ltd
636016519,New Shipping Ltd-LIB
567469000,Nathalin Shipping Pte Ltd
246891000,Holwerda Shipmanagement BV
244650437,Holwerda Shipmanagement BV
212542000,Brise Schiffahrts GmbH
574002100,Seagull Marine Petroleum Corp
236696000,St Helena Line Ltd
371521000,Yantai Bohai Ferry Int'l Ship
311000482,Celestyal Cruises SA
304413000,Unigas International
235004280,Unigas International
311223000,Super-Eco Tankers Mgmt Inc-LIB
353727000,Artemiz Marine Services DMCC
220537000,Knot Management Denmark A/S
538005976,Tune Chemical Tankers BV
538005597,Union Maritime Ltd
538006236,Union Maritime Ltd
232003258,West Coast Sea Products Ltd
412030000,COSCO Shipping Specialized
255804980,CSL Americas
230925000,P&O North Sea Ferries Ltd
230926000,Godby Shipping Ab
255804950,Nordic Womar Pte Ltd
255804960,Nordic Womar Pte Ltd
255804890,Nordic Womar Pte Ltd
255804940,Nordic Womar Pte Ltd
308007000,Columbia Cruise Services Ltd
258830000,OSM Ship Management Pte Ltd
352382000,NITC
366193000,Signet Maritime Corp
249436000,Cobelfret Ferries NV
205509000,Cobelfret Ferries NV
477620200,Berlian Laju Tanker Tbk PT
356361000,Auburn Shipmanagement DMCC
470049000,DTA Ship Agency LLC
304887000,MarConsult Schiffahrt GmbH
563050000,U-Ming Marine Transport Corp
563173000,U-Ming Marine Transport Corp
636011236,Eastern Pacific Shipping Pte
247351100,GRANNAVI
431446000,Kampu Ferry KK
538005332,Sinokor Maritime Co Ltd
760000380,Sustainable Fishing Resources
341599000,Albros Shipping & Trading Ltd
224255000,Dravo SA
304010973,Lohmann Bereederungen
414244000,Jiangsu Huaxi Ship Management
357292000,Northstar Maritime SA
636016742,XT Management Ltd
356796000,Misuga Kaiun Co Ltd
477593500,GENCO
229564000,Aims Shipping Corp
357983000,Cido Car Carrier Service Co
710030260,Norskan Offshore Ltda
636011280,Nissan Motor Car Carrier
371859000,Mitsui OSK Lines Ltd
419000116,Five Stars Shipping Co Pvt Ltd
237006600,Seajets Catamaran Joint
412663000,Nanjing Yangyang Chemical
309942000,Dole Ocean Cargo Express Inc
309403000,Dole Ocean Cargo Express Inc
636016718,Anthony Veder Gas Carriers BV
636090883,Chemikalien Seetransport GmbH
564734000,Hoegh Autoliners AS
563248000,Hoegh Autoliners AS
572740210,Raffles Shipmanagement Serv
257833000,Champion Tankers AS
636090885,Chemikalien Seetransport GmbH
241494000,Avin International Ltd
538001826,Navig8 Suez8 Pool
246494000,Stad Amsterdam BV
414262000,Tianjin Changming Shpg Group
370208000,Dia Yuan International Shpg
477783000,Ocean Longevity Shipping
370278000,Iskenderun Gemi Isletmeciligi
215128000,Sonaship Navigation Co Ltd
477963900,Sinochem Shipping Co Hainan
566291000,MT Maritime Pte Ltd
477742200,Sinochem Shipping Co Hainan
354087000,ICOF Ship Chartering Pte Ltd
576763000,Tidewater Marine LLC
566778000,Glory Ship Management Pte Ltd
538007058,Salmar Shipping Ltd
205694000,Boskalis Offshore Transport
372813000,Polembros Shipping Ltd
247413000,Liberty Lines SpA
710027950,PETROBRAS
232877000,Esso Australia Pty Ltd
371076000,BMT Giant SA de CV
230652000,P&O North Sea Ferries Ltd
230653000,P&O North Sea Ferries Ltd
563294000,Saga Welco AS
563737000,Saga Welco AS
563879000,Saga Welco AS
563550000,Saga Welco AS
563834000,Yujin Chartering Pte Ltd
258774000,Hoegh Autoliners AS
306587000,Dockwise Shipping BV
306589000,Dockwise Shipping BV
257374000,Utkilen AS
244900091,Holwerda Shipmanagement BV
255805768,Maersk Line A/S
304080887,DFDS A/S
255805606,Swedish Orient Line AB
636016041,Zigana Gemi Isletmeleri AS
352645000,Korea Line Corp
636011489,SCF Management Services Dubai
259583000,Aracaju Servicos Auxiliares
636017312,OceanGold Tankers Inc
345040028,Transportacion Maritima SA
219292000,DFDS A/S
636092559,Sakura Tankers Inc
259556000,Farstad Shipping ASA
212848000,Marbulk Shipping Ltd
218731000,Carl Buttner GmbH & Co KG
572749210,Raffles Shipmanagement Serv
211472000,Carl Buttner GmbH & Co KG
357689000,Star Tankers Bunkering SA
636014111,Eurodevelopment Management SA
376181000,North Baltic Maritime SA
357142000,Gearbulk Pool Ltd
525023228,Samudera Layar Sentosa PT
533130128,NYK Line
246472000,DEME Group
245984000,van Oord NV
636092242,Hammonia Reederei GmbH
236687000,Thorco Shipping A/S
245911000,Tarbit Tankers BV
245871000,Wagenborg Shipping BV
576380000,Sonatide Marine Services Ltd
636016587,Avin International Ltd
538005854,Gemini Pool LLC
351887000,National Power Supply PCL
246429000,van der Zwan & Zn BV
525020429,Humolco LNG Indonesia PT
636012649,Phoenix Shipping & Trading SA
236006000,Stenersen Chartering AS
538090507,Coastal Shipping Ltd
538090507,Coastal Shipping Ltd
636016465,Tsakos Shipping & Trading SA
253193000,Vasco SA
440248000,Kharis Shipping Co Ltd
538001356,Polska Zegluga Morska PP
357269000,WesternGeco AS
357268000,WesternGeco AS
232585000,Bibby Offshore Ltd
477289600,Global Marine Ship Management
477289600,Global Marine Ship Management
357591000,Sinokor Maritime Co Ltd
352561000,Ming Jin Shipmgmt Consultant
308728000,SAIPEM Maritime Asset Mgmt
422056300,NITC
422056600,NITC
422056700,NITC
357574000,NITC
371197000,NITC
538004956,Aurora Tankers Management Pte
357381000,Oldendorff Carriers GmbH & Co
567494000,Nathalin Shipping Pte Ltd
371382000,New Shipping Ltd-LIB
247645000,Costa Crociere SpA
310504000,Princess Cruise Lines Ltd
538006842,Oceania Cruises Inc
477847700,Sinochem Shipping Co Hainan
249624000,Hansa Shipping OU
249627000,Hansa Shipping OU
636017766,Mariners Shipping Agency
244370000,Holland America Line NV
311000038,Standard Marine Tonsberg AS
351934000,Evergreen Marine Corp
211529000,Lin Lines Inc
249412000,Cobelfret Ferries NV
245749000,Cobelfret Ferries NV
245745000,Cobelfret Ferries NV
247597000,Marnavi SpA
277339000,DFDS Seaways AB-Lithuania
251089000,Samherji hf
538004908,Aurora Tankers Management Pte
518100014,Hai Soon Ship Mgmt Pte Ltd
538005438,AM Nomikos Transworld Maritime
229136000,Carnival Cruise Lines
311784000,Petroleum Geo-Services Asia
374870000,Orion Oil & Shipping Ltd
419000905,Arya Voyagers Pvt Ltd
636091872,Blue Fin Tankers Inc
564944000,UECC
564943000,Gram & Co AS
209122000,Irish Ferries Ltd
229815000,Navigation Maritime Bulgare
249585000,Industrial Holding Bulgaria
357159000,Hwei Li Shipping Agencies Ltd
414251000,Ningbo Tianhao Shipping Co Ltd
414265000,Ningbo Hezhong Shipping Co Ltd
414283000,Ningbo Hezhong Shipping Co Ltd
636014384,OceanGold Tankers Inc
533656000,AET Inc Ltd
636092124,Jacob Panamax Tanker Pool
247271800,Premuda SpA
636011235,Karmarine Karadeniz Denizcilik
265491000,Wallenius Wilhelmsen Logistics
538006111,Zim Integrated Shipping
636016979,Zim Integrated Shipping
636016978,Technomar Shipping Inc
249055000,Celebrity Cruises Inc
249048000,Celebrity Cruises Inc
636016980,Maersk Line A/S
235113838,C-Bed BV
525008054,PERTAMINA PERSERO PT
525008045,PERTAMINA PERSERO PT
525008050,PERTAMINA PERSERO PT
525008052,PERTAMINA PERSERO PT
538003888,Maestro Shipping SA
538003887,Maestro Shipping SA
414254000,Nanjing Yinhe Shipping Co Ltd
466431000,Combined Mining & Shipping LLC
235088073,Saga Welco AS
235088041,Saga Welco AS
636015318,LL Energy SA
441858000,Kum Jung Shipping Co Ltd
636016350,Omniblue Shipping Inc
371424000,Inui Global Logistics Co Ltd
273334630,Polarus OOO
249268000,Kotug Mozambique BV
249267000,Kotug Mozambique BV
212852000,Hartmann Project Lines Ltd
538004991,LCI Shipholdings Inc
564216000,Bulkship Management AS
212932000,Hartmann Project Lines Ltd
255801580,UECC
236278000,Heinz Corleis Reederei KG
245461000,Erik Thun AB
245902000,Erik Thun AB
246432000,Carisbrooke Shipping Ltd
248378000,Sonaship Navigation Co Ltd
257557000,Dolphin Geophysical AS
246419000,Essberger JT GmbH
246414000,Essberger JT GmbH
244101000,Wagenborg Shipping BV
441945000,KG Maritime Co Ltd
232004784,Dover Harbour Board
258277000,Knutsen OAS Shipping AS
357523000,Korea Line Corp
576927000,Transocean Inc
219947000,Maersk Line A/S
219968000,Maersk Line A/S
219973000,Maersk Line A/S
219979000,Maersk Line A/S
219981000,Maersk Line A/S
220005000,Maersk Line A/S
525005174,Salam Pacific Indonesia Lines
538004717,Oil Marketing & Trading Intl
258649000,Siem Car Carriers AS
577182000,Resolve Pioneer LLC
567529000,Thaioil Marine Co Ltd
312548000,El Reedy Shipping Agency
232004160,Peter & J Johnstone Ltd
548579300,Moreta Shipping Lines Inc
525015104,Samudera Lintas Indonesia
255714000,Essberger JT GmbH
255735000,Essberger JT GmbH
441920000,Inficess Shipping Co Ltd
305842000,Bojen-Schiffahrtsbetrieb eK
304010995,RES Chartering GmbH
477898600,Stolt Tankers BV
257565000,Wallenius Wilhelmsen Logistics
257613000,Wallenius Wilhelmsen Logistics
257672000,Wallenius Wilhelmsen Logistics
538001330,Teekay Chartering Ltd
538001331,Teekay Chartering Ltd
219732000,Maersk Supply Service AS
636011215,Opera SA
352799000,Altomare SA
355603000,Polembros Shipping Ltd
351247000,New Shipping Ltd-LIB
636017249,Kaalbye Shipping Ukraine KSU
211316340,Germany Govt
538007239,Odfjell Tankers AS
725017700,Humboldt Administradora
246271000,Essberger JT GmbH
246436000,Essberger JT GmbH
239647000,Sunoco Inc
419001173,Aza Shipping Pvt Ltd
574913000,VIPCO
357052000,Bunker's Taiwan Group Corp
354133000,Hanseatic Chartering Ltd
257711000,Hoegh Autoliners AS
259577000,Bukser og Berging AS
259622000,Bukser og Berging AS
412666000,Nanjing Yangyang Chemical
412667000,Nanjing Yangyang Chemical
235094204,Worden GmbH & Co KG
255805691,RES Chartering GmbH
412681000,Shanghai Salvage Co
525013036,Tanto Intim Line PT
219159000,Svitzer Sverige AB
308628000,V Ships Leisure SAM
308322000,Silversea Cruises Ltd
563909000,Eastern Pacific Shipping Pte
636016173,Zodiac Maritime Ltd
308725000,Teekay Chartering Ltd
308731000,Teekay Chartering Ltd
235113472,Princess Cruise Lines Ltd
310361000,Princess Cruise Lines Ltd
246580000,De Poli Tankers BV
249047000,Celebrity Cruises Inc
249046000,Celebrity Cruises Inc
251507000,Iceland Govt
212865000,CMA CGM SA The French Line
212925000,CMA CGM SA The French Line
219848000,Maersk Line A/S
219857000,MCC Transport Singapore Pte
219856000,Maersk Line A/S
219884000,Maersk Line A/S
304214000,RES Chartering GmbH
304627000,RES Chartering GmbH
355758000,United Product Tankers
356795000,Qaiwan Group
636016189,Roswell Tankers Corp
564501000,Seerak Offshore Pte Ltd
250191000,Irish Lights
247579000,Grimaldi Group SpA
238017240,Kapetan Luka MB
533130315,Malaysia Govt Enforcement
422040800,Rahbaran Omid Darya Ship Mgmt
303417000,Maersk Line A/S
368348000,Maersk Line A/S
368660000,Maersk Line A/S
565253000,Maersk Line A/S
211311970,Hapag-Lloyd AG
211327410,Hapag-Lloyd AG
211331640,Hapag-Lloyd AG
211335760,Hapag-Lloyd AG
447068000,Kuwait Govt
303890000,MSC USA Govt Dept
440247000,Jeil International Co Ltd
538001946,Global Marine Ship Management
538001946,Global Marine Ship Management
229914000,MSC Mediterranean Shipping Co
636011096,Marfin Management SAM
229913000,MSC Mediterranean Shipping Co
636016472,Sinogas Management Pte Ltd
259948000,BW Gas AS
219699000,Maersk Supply Service AS
219665000,Maersk Supply Service AS
304010886,GB Shipping & Chartering GmbH
305179000,Intermarine LLC
232006175,PETROBRAS
228030800,Geofield Ship Management Serv
239808000,Standard Tankers LLC
308574000,Lundqvist Rederierna AB
276696000,Lindaliini
244890000,Flinter Shipping BV
538006537,Topaz Energy & Marine Ltd-BER
304928000,Rhenus Maritime Services GmbH
304791000,Rhenus Maritime Services GmbH
